Datetime,Energy,hour,day,month,day_of_week,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_mean_168
2010-11-26 01:47:00,0.312,1,26,11,4,47,0,0.378,0.22,1.544,0.2890833333333339,0.5308452380952381
2010-11-26 01:48:00,0.31,1,26,11,4,47,0,0.312,0.22,1.548,0.2928333333333339,0.5234761904761904
2010-11-26 01:49:00,0.28,1,26,11,4,47,0,0.31,0.222,1.556,0.2952500000000006,0.5158809523809523
2010-11-26 01:50:00,0.214,1,26,11,4,47,0,0.28,0.222,1.562,0.2949166666666672,0.5078571428571428
2010-11-26 01:51:00,0.218,1,26,11,4,47,0,0.214,0.22,1.564,0.2948333333333339,0.499845238095238
2010-11-26 01:52:00,0.216,1,26,11,4,47,0,0.218,0.22,1.556,0.2946666666666672,0.4918690476190476
2010-11-26 01:53:00,0.216,1,26,11,4,47,0,0.216,0.218,1.546,0.2945833333333339,0.4839523809523809
2010-11-26 01:54:00,0.216,1,26,11,4,47,0,0.216,0.218,1.532,0.2945000000000006,0.4761190476190475
2010-11-26 01:55:00,0.216,1,26,11,4,47,0,0.216,0.216,1.54,0.2945000000000006,0.4682380952380952
2010-11-26 01:56:00,0.216,1,26,11,4,47,0,0.216,0.216,1.62,0.2945000000000006,0.4598809523809523
2010-11-26 01:57:00,0.218,1,26,11,4,47,0,0.216,0.214,1.638,0.2946666666666672,0.4514285714285714
2010-11-26 01:58:00,0.218,1,26,11,4,47,0,0.218,0.216,1.638,0.2947500000000005,0.4429761904761904
2010-11-26 01:59:00,0.218,1,26,11,4,47,0,0.218,0.216,1.63,0.2948333333333339,0.4345714285714286
2010-11-26 02:00:00,0.216,2,26,11,4,47,0,0.218,0.256,1.62,0.2931666666666673,0.4262142857142857
2010-11-26 02:01:00,0.216,2,26,11,4,47,0,0.216,0.328,1.726,0.2885000000000006,0.4172261904761904
2010-11-26 02:02:00,0.216,2,26,11,4,47,0,0.216,0.324,1.738,0.2840000000000006,0.4081666666666667
2010-11-26 02:03:00,0.216,2,26,11,4,47,0,0.216,0.384,1.718,0.2770000000000006,0.3992261904761904
2010-11-26 02:04:00,0.218,2,26,11,4,47,0,0.216,0.396,1.63,0.2695833333333339,0.3908214285714286
2010-11-26 02:05:00,0.218,2,26,11,4,47,0,0.218,0.394,1.606,0.2622500000000006,0.3825595238095238
2010-11-26 02:06:00,0.218,2,26,11,4,47,0,0.218,0.39,1.596,0.2550833333333339,0.3743571428571428
2010-11-26 02:07:00,0.218,2,26,11,4,47,0,0.218,0.388,1.59,0.2480000000000005,0.3661904761904762
2010-11-26 02:08:00,0.218,2,26,11,4,47,0,0.218,0.386,1.584,0.2410000000000005,0.3580595238095237
2010-11-26 02:09:00,0.218,2,26,11,4,47,0,0.218,0.384,1.592,0.2340833333333339,0.3498809523809524
2010-11-26 02:10:00,0.218,2,26,11,4,47,0,0.218,0.378,1.592,0.2274166666666672,0.3417023809523809
2010-11-26 02:11:00,0.22,2,26,11,4,47,0,0.218,0.312,1.582,0.2235833333333339,0.333595238095238
2010-11-26 02:12:00,0.256,2,26,11,4,47,0,0.22,0.31,1.578,0.2213333333333339,0.3257261904761904
2010-11-26 02:13:00,0.33,2,26,11,4,47,0,0.256,0.28,0.92,0.2234166666666672,0.3222142857142857
2010-11-26 02:14:00,0.326,2,26,11,4,47,0,0.33,0.214,0.468,0.2280833333333339,0.3213690476190476
2010-11-26 02:15:00,0.324,2,26,11,4,47,0,0.326,0.218,0.39,0.2325000000000006,0.3209761904761904
2010-11-26 02:16:00,0.322,2,26,11,4,47,0,0.324,0.216,0.39,0.2369166666666672,0.3205714285714285
2010-11-26 02:17:00,0.318,2,26,11,4,47,0,0.322,0.216,0.39,0.2411666666666672,0.3201428571428571
2010-11-26 02:18:00,0.392,2,26,11,4,47,0,0.318,0.216,0.388,0.2485000000000006,0.3201666666666666
2010-11-26 02:19:00,0.388,2,26,11,4,47,0,0.392,0.216,0.388,0.2556666666666672,0.3201666666666666
2010-11-26 02:20:00,0.39,2,26,11,4,47,0,0.388,0.216,0.456,0.2629166666666673,0.3197738095238095
2010-11-26 02:21:00,0.39,2,26,11,4,47,0,0.39,0.218,0.472,0.2700833333333339,0.3192857142857142
2010-11-26 02:22:00,0.39,2,26,11,4,47,0,0.39,0.218,0.474,0.2772500000000006,0.3187857142857143
2010-11-26 02:23:00,0.388,2,26,11,4,47,0,0.39,0.218,0.47,0.2843333333333339,0.318297619047619
2010-11-26 02:24:00,0.388,2,26,11,4,47,0,0.388,0.216,0.472,0.2915000000000006,0.317797619047619
2010-11-26 02:25:00,0.326,2,26,11,4,47,0,0.388,0.216,0.472,0.2960833333333339,0.3169285714285714
2010-11-26 02:26:00,0.22,2,26,11,4,47,0,0.326,0.216,0.472,0.2962500000000006,0.3154285714285714
2010-11-26 02:27:00,0.22,2,26,11,4,47,0,0.22,0.216,0.472,0.2964166666666673,0.3139285714285714
2010-11-26 02:28:00,0.222,2,26,11,4,47,0,0.22,0.218,0.472,0.2965833333333339,0.3124404761904762
2010-11-26 02:29:00,0.222,2,26,11,4,47,0,0.222,0.218,0.472,0.2967500000000006,0.310952380952381
2010-11-26 02:30:00,0.22,2,26,11,4,47,0,0.222,0.218,0.472,0.2968333333333339,0.3094523809523809
2010-11-26 02:31:00,0.22,2,26,11,4,47,0,0.22,0.218,0.472,0.2969166666666673,0.3079523809523809
2010-11-26 02:32:00,0.22,2,26,11,4,47,0,0.22,0.218,0.474,0.2970000000000006,0.3064404761904762
2010-11-26 02:33:00,0.22,2,26,11,4,47,0,0.22,0.218,0.544,0.297083333333334,0.3045119047619047
2010-11-26 02:34:00,0.22,2,26,11,4,47,0,0.22,0.218,0.544,0.2971666666666673,0.3025833333333333
2010-11-26 02:35:00,0.22,2,26,11,4,47,0,0.22,0.22,0.544,0.2971666666666672,0.3006547619047619
2010-11-26 02:36:00,0.222,2,26,11,4,47,0,0.22,0.256,0.544,0.2957500000000006,0.2987380952380952
2010-11-26 02:37:00,0.224,2,26,11,4,47,0,0.222,0.33,0.662,0.2913333333333339,0.2961309523809524
2010-11-26 02:38:00,0.222,2,26,11,4,47,0,0.224,0.326,0.648,0.2870000000000006,0.2935952380952381
2010-11-26 02:39:00,0.222,2,26,11,4,47,0,0.222,0.324,0.642,0.2827500000000006,0.2910952380952381
2010-11-26 02:40:00,0.222,2,26,11,4,47,0,0.222,0.322,0.586,0.2785833333333339,0.2889285714285714
2010-11-26 02:41:00,0.222,2,26,11,4,47,0,0.222,0.318,0.462,0.2745833333333339,0.2875
2010-11-26 02:42:00,0.22,2,26,11,4,47,0,0.222,0.392,0.426,0.2674166666666672,0.2862738095238095
2010-11-26 02:43:00,0.222,2,26,11,4,47,0,0.22,0.388,0.58,0.2605000000000006,0.2841428571428571
2010-11-26 02:44:00,0.224,2,26,11,4,47,0,0.222,0.39,0.484,0.2535833333333339,0.282595238095238
2010-11-26 02:45:00,0.222,2,26,11,4,47,0,0.224,0.39,0.408,0.2465833333333339,0.2814880952380952
2010-11-26 02:46:00,0.224,2,26,11,4,47,0,0.222,0.39,0.406,0.2396666666666672,0.2804047619047619
2010-11-26 02:47:00,0.222,2,26,11,4,47,0,0.224,0.388,0.402,0.2327500000000006,0.2793333333333334
2010-11-26 02:48:00,0.262,2,26,11,4,47,0,0.222,0.388,0.398,0.2275000000000006,0.2785238095238095
2010-11-26 02:49:00,0.33,2,26,11,4,47,0,0.262,0.326,0.4,0.2276666666666672,0.2781071428571429
2010-11-26 02:50:00,0.328,2,26,11,4,47,0,0.33,0.22,0.362,0.2321666666666672,0.2779047619047619
2010-11-26 02:51:00,0.33,2,26,11,4,47,0,0.328,0.22,0.302,0.2367500000000006,0.2780714285714286
2010-11-26 02:52:00,0.33,2,26,11,4,47,0,0.33,0.222,0.3,0.2412500000000006,0.27825
2010-11-26 02:53:00,0.328,2,26,11,4,47,0,0.33,0.222,0.298,0.2456666666666672,0.2784285714285714
2010-11-26 02:54:00,0.326,2,26,11,4,47,0,0.328,0.22,0.296,0.2500833333333339,0.2786071428571428
2010-11-26 02:55:00,0.322,2,26,11,4,47,0,0.326,0.22,0.298,0.2543333333333339,0.27875
2010-11-26 02:56:00,0.32,2,26,11,4,47,0,0.322,0.22,0.298,0.2585000000000006,0.2788809523809523
2010-11-26 02:57:00,0.318,2,26,11,4,47,0,0.32,0.22,0.298,0.2625833333333339,0.279
2010-11-26 02:58:00,0.408,2,26,11,4,47,0,0.318,0.22,0.296,0.2704166666666672,0.2796666666666666
2010-11-26 02:59:00,0.394,2,26,11,4,47,0,0.408,0.22,0.298,0.2776666666666673,0.2802380952380952
2010-11-26 03:00:00,0.394,3,26,11,4,47,0,0.394,0.222,0.296,0.2848333333333339,0.2808214285714286
2010-11-26 03:01:00,0.34,3,26,11,4,47,0,0.394,0.224,0.298,0.2896666666666672,0.2810714285714286
2010-11-26 03:02:00,0.298,3,26,11,4,47,0,0.34,0.222,0.298,0.2928333333333339,0.2810714285714286
2010-11-26 03:03:00,0.298,3,26,11,4,47,0,0.298,0.222,0.298,0.2960000000000006,0.2810714285714286
2010-11-26 03:04:00,0.298,3,26,11,4,47,0,0.298,0.222,0.296,0.2991666666666673,0.2810833333333333
2010-11-26 03:05:00,0.25,3,26,11,4,47,0,0.298,0.222,0.296,0.3003333333333339,0.2808095238095238
2010-11-26 03:06:00,0.224,3,26,11,4,47,0,0.25,0.22,0.296,0.3005000000000006,0.2803809523809524
2010-11-26 03:07:00,0.224,3,26,11,4,47,0,0.224,0.222,0.294,0.3005833333333339,0.2799642857142857
2010-11-26 03:08:00,0.222,3,26,11,4,47,0,0.224,0.224,0.294,0.3005000000000006,0.2795357142857143
2010-11-26 03:09:00,0.224,3,26,11,4,47,0,0.222,0.222,0.294,0.3005833333333339,0.2791190476190476
2010-11-26 03:10:00,0.224,3,26,11,4,47,0,0.224,0.224,0.308,0.3005833333333339,0.2786190476190476
2010-11-26 03:11:00,0.224,3,26,11,4,47,0,0.224,0.222,0.372,0.3006666666666672,0.2777380952380953
2010-11-26 03:12:00,0.224,3,26,11,4,47,0,0.224,0.262,0.374,0.2990833333333339,0.2768452380952381
2010-11-26 03:13:00,0.222,3,26,11,4,47,0,0.224,0.33,0.48,0.2945833333333339,0.2753095238095238
2010-11-26 03:14:00,0.222,3,26,11,4,47,0,0.222,0.328,0.47,0.2901666666666673,0.2738333333333334
2010-11-26 03:15:00,0.22,3,26,11,4,47,0,0.222,0.33,0.466,0.2855833333333339,0.2723690476190476
2010-11-26 03:16:00,0.22,3,26,11,4,47,0,0.22,0.33,0.464,0.2810000000000006,0.2709166666666667
2010-11-26 03:17:00,0.222,3,26,11,4,47,0,0.22,0.328,0.462,0.2765833333333339,0.2694880952380952
2010-11-26 03:18:00,0.22,3,26,11,4,47,0,0.222,0.326,0.4,0.2721666666666673,0.2684166666666667
2010-11-26 03:19:00,0.22,3,26,11,4,47,0,0.22,0.322,0.322,0.2679166666666673,0.2678095238095238
2010-11-26 03:20:00,0.222,3,26,11,4,47,0,0.22,0.32,0.32,0.2638333333333339,0.2672261904761904
2010-11-26 03:21:00,0.222,3,26,11,4,47,0,0.222,0.318,0.318,0.2598333333333339,0.2666547619047619
2010-11-26 03:22:00,0.222,3,26,11,4,47,0,0.222,0.408,0.318,0.2520833333333339,0.2660833333333333
2010-11-26 03:23:00,0.224,3,26,11,4,47,0,0.222,0.394,0.318,0.2450000000000005,0.2655238095238095
2010-11-26 03:24:00,0.246,3,26,11,4,47,0,0.224,0.394,0.318,0.2388333333333339,0.2650952380952381
2010-11-26 03:25:00,0.336,3,26,11,4,47,0,0.246,0.34,0.318,0.2386666666666672,0.2652023809523809
2010-11-26 03:26:00,0.33,3,26,11,4,47,0,0.336,0.298,0.254,0.2400000000000005,0.2656547619047619
2010-11-26 03:27:00,0.328,3,26,11,4,47,0,0.33,0.298,0.222,0.2412500000000006,0.2662857142857143
2010-11-26 03:28:00,0.326,3,26,11,4,47,0,0.328,0.298,0.22,0.2424166666666672,0.2669166666666666
2010-11-26 03:29:00,0.322,3,26,11,4,47,0,0.326,0.25,0.22,0.2454166666666672,0.2675238095238095
2010-11-26 03:30:00,0.322,3,26,11,4,47,0,0.322,0.224,0.218,0.2495000000000006,0.2681428571428571
2010-11-26 03:31:00,0.324,3,26,11,4,47,0,0.322,0.224,0.22,0.2536666666666672,0.2687619047619047
2010-11-26 03:32:00,0.322,3,26,11,4,47,0,0.324,0.222,0.22,0.2578333333333339,0.2693690476190476
2010-11-26 03:33:00,0.38,3,26,11,4,47,0,0.322,0.224,0.22,0.2643333333333339,0.2703214285714285
2010-11-26 03:34:00,0.398,3,26,11,4,47,0,0.38,0.224,0.218,0.2715833333333339,0.2713928571428571
2010-11-26 03:35:00,0.4,3,26,11,4,47,0,0.398,0.224,0.216,0.2789166666666672,0.2724880952380952
2010-11-26 03:36:00,0.4,3,26,11,4,47,0,0.4,0.224,0.214,0.2862500000000006,0.2735952380952381
2010-11-26 03:37:00,0.382,3,26,11,4,47,0,0.4,0.222,0.214,0.2929166666666672,0.274595238095238
2010-11-26 03:38:00,0.382,3,26,11,4,47,0,0.382,0.222,0.216,0.2995833333333339,0.2755833333333333
2010-11-26 03:39:00,0.382,3,26,11,4,47,0,0.382,0.22,0.218,0.3063333333333339,0.2765595238095238
2010-11-26 03:40:00,0.382,3,26,11,4,47,0,0.382,0.22,0.216,0.3130833333333339,0.277547619047619
2010-11-26 03:41:00,0.38,3,26,11,4,47,0,0.382,0.222,0.214,0.3196666666666672,0.2785357142857143
2010-11-26 03:42:00,0.38,3,26,11,4,47,0,0.38,0.22,0.216,0.326333333333334,0.2795119047619047
2010-11-26 03:43:00,0.38,3,26,11,4,47,0,0.38,0.22,0.218,0.3330000000000006,0.2804761904761904
2010-11-26 03:44:00,0.376,3,26,11,4,47,0,0.38,0.222,0.218,0.3394166666666673,0.2814166666666666
2010-11-26 03:45:00,0.308,3,26,11,4,47,0,0.376,0.222,0.22,0.3430000000000006,0.2819404761904762
2010-11-26 03:46:00,0.302,3,26,11,4,47,0,0.308,0.222,0.218,0.346333333333334,0.2824404761904762
2010-11-26 03:47:00,0.302,3,26,11,4,47,0,0.302,0.224,0.216,0.3495833333333339,0.2829523809523809
2010-11-26 03:48:00,0.304,3,26,11,4,47,0,0.302,0.246,0.244,0.3520000000000006,0.2833095238095238
2010-11-26 03:49:00,0.304,3,26,11,4,47,0,0.304,0.336,0.4,0.3506666666666672,0.2827380952380952
2010-11-26 03:50:00,0.304,3,26,11,4,47,0,0.304,0.33,0.4,0.3495833333333338,0.2821666666666666
2010-11-26 03:51:00,0.304,3,26,11,4,47,0,0.304,0.328,0.4,0.3485833333333339,0.2815952380952381
2010-11-26 03:52:00,0.304,3,26,11,4,47,0,0.304,0.326,0.396,0.3476666666666672,0.281047619047619
2010-11-26 03:53:00,0.302,3,26,11,4,47,0,0.304,0.322,0.392,0.3468333333333339,0.2805119047619048
2010-11-26 03:54:00,0.302,3,26,11,4,47,0,0.302,0.322,0.39,0.3460000000000005,0.2799880952380952
2010-11-26 03:55:00,0.302,3,26,11,4,47,0,0.302,0.324,0.388,0.3450833333333339,0.2794761904761905
2010-11-26 03:56:00,0.302,3,26,11,4,47,0,0.302,0.322,0.372,0.3442500000000006,0.2790595238095238
2010-11-26 03:57:00,0.302,3,26,11,4,47,0,0.302,0.38,0.316,0.3410000000000006,0.2789761904761905
2010-11-26 03:58:00,0.302,3,26,11,4,47,0,0.302,0.398,0.316,0.3370000000000006,0.2788928571428571
2010-11-26 03:59:00,0.3,3,26,11,4,47,0,0.302,0.4,0.318,0.3328333333333339,0.2787857142857143
2010-11-26 04:00:00,0.3,4,26,11,4,47,0,0.3,0.4,0.316,0.3286666666666673,0.2786904761904762
2010-11-26 04:01:00,0.41,4,26,11,4,47,0,0.3,0.382,0.314,0.3298333333333339,0.2792619047619047
2010-11-26 04:02:00,0.408,4,26,11,4,47,0,0.41,0.382,0.224,0.3309166666666672,0.2803571428571428
2010-11-26 04:03:00,0.404,4,26,11,4,47,0,0.408,0.382,0.222,0.3318333333333339,0.2814404761904762
2010-11-26 04:04:00,0.402,4,26,11,4,47,0,0.404,0.382,0.22,0.3326666666666673,0.2825238095238095
2010-11-26 04:05:00,0.4,4,26,11,4,47,0,0.402,0.38,0.22,0.3335000000000006,0.283595238095238
2010-11-26 04:06:00,0.398,4,26,11,4,47,0,0.4,0.38,0.22,0.3342500000000006,0.2846547619047618
2010-11-26 04:07:00,0.398,4,26,11,4,47,0,0.398,0.38,0.22,0.3350000000000006,0.2857142857142857
2010-11-26 04:08:00,0.396,4,26,11,4,47,0,0.398,0.376,0.22,0.3358333333333339,0.2867619047619047
2010-11-26 04:09:00,0.392,4,26,11,4,47,0,0.396,0.308,0.218,0.3393333333333339,0.2877976190476191
2010-11-26 04:10:00,0.392,4,26,11,4,47,0,0.392,0.302,0.22,0.3430833333333339,0.2888214285714285
2010-11-26 04:11:00,0.394,4,26,11,4,47,0,0.392,0.302,0.22,0.3469166666666672,0.2898571428571428
2010-11-26 04:12:00,0.39,4,26,11,4,47,0,0.394,0.304,0.22,0.3505000000000006,0.2908690476190476
2010-11-26 04:13:00,0.35,4,26,11,4,47,0,0.39,0.304,0.222,0.3524166666666672,0.2916309523809524
2010-11-26 04:14:00,0.3,4,26,11,4,47,0,0.35,0.304,0.222,0.3522500000000005,0.2920952380952381
2010-11-26 04:15:00,0.3,4,26,11,4,47,0,0.3,0.304,0.22,0.3520833333333339,0.2925714285714285
2010-11-26 04:16:00,0.302,4,26,11,4,47,0,0.3,0.304,0.22,0.3520000000000006,0.2930595238095237
2010-11-26 04:17:00,0.3,4,26,11,4,47,0,0.302,0.302,0.218,0.3519166666666672,0.293547619047619
2010-11-26 04:18:00,0.362,4,26,11,4,47,0,0.3,0.302,0.218,0.3544166666666672,0.2944047619047619
2010-11-26 04:19:00,0.374,4,26,11,4,47,0,0.362,0.302,0.216,0.3574166666666672,0.295345238095238
2010-11-26 04:20:00,0.374,4,26,11,4,47,0,0.374,0.302,0.216,0.3604166666666673,0.2962857142857142
2010-11-26 04:21:00,0.374,4,26,11,4,47,0,0.374,0.302,0.214,0.3634166666666672,0.2972380952380952
2010-11-26 04:22:00,0.372,4,26,11,4,47,0,0.374,0.302,0.216,0.3663333333333339,0.2981666666666666
2010-11-26 04:23:00,0.37,4,26,11,4,47,0,0.372,0.3,0.216,0.3692500000000006,0.2990833333333333
2010-11-26 04:24:00,0.368,4,26,11,4,47,0,0.37,0.3,0.256,0.3720833333333339,0.29975
2010-11-26 04:25:00,0.334,4,26,11,4,47,0,0.368,0.41,0.328,0.3689166666666672,0.2997857142857142
2010-11-26 04:26:00,0.296,4,26,11,4,47,0,0.334,0.408,0.324,0.3642500000000006,0.2996190476190476
2010-11-26 04:27:00,0.296,4,26,11,4,47,0,0.296,0.404,0.384,0.3597500000000006,0.2990952380952381
2010-11-26 04:28:00,0.296,4,26,11,4,47,0,0.296,0.402,0.396,0.3553333333333339,0.2985
2010-11-26 04:29:00,0.294,4,26,11,4,47,0,0.296,0.4,0.394,0.3509166666666672,0.2979047619047619
2010-11-26 04:30:00,0.256,4,26,11,4,47,0,0.294,0.398,0.39,0.3450000000000006,0.2971071428571428
2010-11-26 04:31:00,0.222,4,26,11,4,47,0,0.256,0.398,0.388,0.3376666666666672,0.2961190476190476
2010-11-26 04:32:00,0.224,4,26,11,4,47,0,0.222,0.396,0.386,0.3305000000000005,0.2951547619047619
2010-11-26 04:33:00,0.222,4,26,11,4,47,0,0.224,0.392,0.384,0.3234166666666673,0.2941904761904761
2010-11-26 04:34:00,0.224,4,26,11,4,47,0,0.222,0.392,0.378,0.3164166666666673,0.2932738095238095
2010-11-26 04:35:00,0.224,4,26,11,4,47,0,0.224,0.394,0.312,0.3093333333333339,0.29275
2010-11-26 04:36:00,0.224,4,26,11,4,47,0,0.224,0.39,0.31,0.3024166666666673,0.2922380952380952
2010-11-26 04:37:00,0.31,4,26,11,4,47,0,0.224,0.35,0.28,0.3007500000000006,0.2924166666666666
2010-11-26 04:38:00,0.334,4,26,11,4,47,0,0.31,0.3,0.214,0.3021666666666672,0.2931309523809524
2010-11-26 04:39:00,0.332,4,26,11,4,47,0,0.334,0.3,0.218,0.3035000000000006,0.2938095238095238
2010-11-26 04:40:00,0.328,4,26,11,4,47,0,0.332,0.302,0.216,0.3045833333333339,0.2944761904761905
2010-11-26 04:41:00,0.328,4,26,11,4,47,0,0.328,0.3,0.216,0.3057500000000006,0.2951428571428571
2010-11-26 04:42:00,0.326,4,26,11,4,47,0,0.328,0.362,0.216,0.3042500000000006,0.2957976190476191
2010-11-26 04:43:00,0.326,4,26,11,4,47,0,0.326,0.374,0.216,0.3022500000000006,0.2964523809523809
2010-11-26 04:44:00,0.324,4,26,11,4,47,0,0.326,0.374,0.216,0.3001666666666673,0.2970952380952381
2010-11-26 04:45:00,0.324,4,26,11,4,47,0,0.324,0.374,0.218,0.2980833333333339,0.2977261904761905
2010-11-26 04:46:00,0.322,4,26,11,4,47,0,0.324,0.372,0.218,0.2960000000000006,0.2983452380952381
2010-11-26 04:47:00,0.32,4,26,11,4,47,0,0.322,0.37,0.218,0.2939166666666672,0.2989523809523809
2010-11-26 04:48:00,0.32,4,26,11,4,47,0,0.32,0.368,0.216,0.2919166666666672,0.2995714285714286
2010-11-26 04:49:00,0.292,4,26,11,4,47,0,0.32,0.334,0.216,0.2901666666666672,0.3000238095238095
2010-11-26 04:50:00,0.224,4,26,11,4,47,0,0.292,0.296,0.216,0.2871666666666673,0.3000714285714285
2010-11-26 04:51:00,0.224,4,26,11,4,47,0,0.224,0.296,0.216,0.2841666666666673,0.3001190476190475
2010-11-26 04:52:00,0.222,4,26,11,4,47,0,0.224,0.296,0.218,0.2810833333333339,0.3001428571428571
2010-11-26 04:53:00,0.222,4,26,11,4,47,0,0.222,0.294,0.218,0.2780833333333339,0.3001666666666666
2010-11-26 04:54:00,0.224,4,26,11,4,47,0,0.222,0.256,0.218,0.2767500000000006,0.3002023809523809
2010-11-26 04:55:00,0.222,4,26,11,4,47,0,0.224,0.222,0.218,0.2767500000000005,0.3002261904761904
2010-11-26 04:56:00,0.222,4,26,11,4,47,0,0.222,0.224,0.218,0.2766666666666673,0.30025
2010-11-26 04:57:00,0.222,4,26,11,4,47,0,0.222,0.222,0.218,0.2766666666666672,0.3002738095238095
2010-11-26 04:58:00,0.222,4,26,11,4,47,0,0.222,0.224,0.218,0.2765833333333339,0.3002976190476191
2010-11-26 04:59:00,0.31,4,26,11,4,47,0,0.222,0.224,0.22,0.2801666666666673,0.3008333333333333
2010-11-26 05:00:00,0.3,5,26,11,4,47,0,0.31,0.224,0.256,0.2833333333333339,0.3010952380952381
2010-11-26 05:01:00,0.304,5,26,11,4,47,0,0.3,0.31,0.33,0.2830833333333339,0.3009404761904762
2010-11-26 05:02:00,0.306,5,26,11,4,47,0,0.304,0.334,0.326,0.2819166666666672,0.3008214285714286
2010-11-26 05:03:00,0.304,5,26,11,4,47,0,0.306,0.332,0.324,0.2807500000000006,0.3007023809523809
2010-11-26 05:04:00,0.3,5,26,11,4,47,0,0.304,0.328,0.322,0.2795833333333339,0.3005714285714286
2010-11-26 05:05:00,0.298,5,26,11,4,47,0,0.3,0.328,0.318,0.2783333333333339,0.3004523809523809
2010-11-26 05:06:00,0.24,5,26,11,4,47,0,0.298,0.326,0.392,0.2747500000000006,0.299547619047619
2010-11-26 05:07:00,0.226,5,26,11,4,47,0,0.24,0.326,0.388,0.2705833333333339,0.2985833333333333
2010-11-26 05:08:00,0.226,5,26,11,4,47,0,0.226,0.324,0.39,0.2665000000000005,0.2976071428571428
2010-11-26 05:09:00,0.228,5,26,11,4,47,0,0.226,0.324,0.39,0.2625000000000005,0.2966428571428571
2010-11-26 05:10:00,0.226,5,26,11,4,47,0,0.228,0.322,0.39,0.2585000000000005,0.2956666666666667
2010-11-26 05:11:00,0.226,5,26,11,4,47,0,0.226,0.32,0.388,0.2545833333333339,0.2947023809523809
2010-11-26 05:12:00,0.226,5,26,11,4,47,0,0.226,0.32,0.388,0.2506666666666672,0.2937380952380952
2010-11-26 05:13:00,0.268,5,26,11,4,47,0,0.226,0.292,0.326,0.2496666666666672,0.2933928571428571
2010-11-26 05:14:00,0.34,5,26,11,4,47,0,0.268,0.224,0.22,0.2545000000000006,0.2941071428571428
2010-11-26 05:15:00,0.338,5,26,11,4,47,0,0.34,0.224,0.22,0.2592500000000006,0.2948095238095238
2010-11-26 05:16:00,0.336,5,26,11,4,47,0,0.338,0.222,0.222,0.2640000000000006,0.2954880952380952
2010-11-26 05:17:00,0.33,5,26,11,4,47,0,0.336,0.222,0.222,0.2685000000000005,0.2961309523809524
2010-11-26 05:18:00,0.33,5,26,11,4,47,0,0.33,0.224,0.22,0.2729166666666672,0.2967857142857142
2010-11-26 05:19:00,0.33,5,26,11,4,47,0,0.33,0.222,0.22,0.2774166666666672,0.2974404761904762
2010-11-26 05:20:00,0.328,5,26,11,4,47,0,0.33,0.222,0.22,0.2818333333333339,0.2980833333333333
2010-11-26 05:21:00,0.328,5,26,11,4,47,0,0.328,0.222,0.22,0.2862500000000006,0.2987261904761905
2010-11-26 05:22:00,0.324,5,26,11,4,47,0,0.328,0.222,0.22,0.2905000000000006,0.2993452380952381
2010-11-26 05:23:00,0.322,5,26,11,4,47,0,0.324,0.31,0.22,0.2910000000000006,0.2999523809523809
2010-11-26 05:24:00,0.322,5,26,11,4,47,0,0.322,0.3,0.222,0.2919166666666672,0.300547619047619
2010-11-26 05:25:00,0.322,5,26,11,4,47,0,0.322,0.304,0.224,0.2926666666666672,0.3011309523809523
2010-11-26 05:26:00,0.228,5,26,11,4,47,0,0.322,0.306,0.222,0.2894166666666672,0.3011666666666666
2010-11-26 05:27:00,0.228,5,26,11,4,47,0,0.228,0.304,0.222,0.2862500000000006,0.3012023809523809
2010-11-26 05:28:00,0.228,5,26,11,4,47,0,0.228,0.3,0.222,0.2832500000000006,0.3012380952380952
2010-11-26 05:29:00,0.226,5,26,11,4,47,0,0.228,0.298,0.222,0.2802500000000006,0.3012619047619048
2010-11-26 05:30:00,0.226,5,26,11,4,47,0,0.226,0.24,0.22,0.2796666666666672,0.301297619047619
2010-11-26 05:31:00,0.228,5,26,11,4,47,0,0.226,0.226,0.222,0.2797500000000006,0.3013333333333333
2010-11-26 05:32:00,0.23,5,26,11,4,47,0,0.228,0.226,0.224,0.2799166666666672,0.3013690476190476
2010-11-26 05:33:00,0.23,5,26,11,4,47,0,0.23,0.228,0.222,0.2800000000000006,0.3014166666666666
2010-11-26 05:34:00,0.228,5,26,11,4,47,0,0.23,0.226,0.224,0.2800833333333339,0.3014404761904761
2010-11-26 05:35:00,0.226,5,26,11,4,47,0,0.228,0.226,0.222,0.2800833333333339,0.3014642857142857
2010-11-26 05:36:00,0.224,5,26,11,4,47,0,0.226,0.226,0.262,0.2800000000000006,0.3012380952380952
2010-11-26 05:37:00,0.224,5,26,11,4,47,0,0.224,0.268,0.33,0.2781666666666673,0.3006071428571428
2010-11-26 05:38:00,0.228,5,26,11,4,47,0,0.224,0.34,0.328,0.2735000000000006,0.3000119047619047
2010-11-26 05:39:00,0.228,5,26,11,4,47,0,0.228,0.338,0.33,0.2689166666666672,0.2994047619047619
